True,0,ARG_COL1_DMEPTSSTNDMAILORDCN
0,FALSE,ARG_COL1_SPECIALTY_PHARM_NET_CSTM_CP_MULT
0,ARG_COL1_COBTYPE,False
2,True,ARG_COL1_DME_NPTS_CSTM_R_CN
1,ARG_COL1_PRIORAUTHTABLE,TRUE
ARG_COL1_MEMBERPAYDIFFBLANK,1,true
ARG_COL1_CSTM_R_PHARM_NET,0,TRUE
ARG_COL1_PHARMNETWORKS,True,2
TRUE,2,ARG_COL1_MMBRPAYDIFF4PROVBRND
1,ARG_COL1_UPPSTATUS,true
ARG_COL1_DMENPTSDRUGLISTTABLENAME,true,1
ARG_COL1_STNDMAILORDRXDAYSUPLMT,False,0
1,ARG_COL1_UPPPKGIDVERID,FALSE
ARG_COL1_TRANSBENDAYSUPPLYLIMIT,True,0
0,ARG_COL1_DMEPTSPREFRETAILCP,true
0,ARG_COL1_REFILLTOOSOON,False
ARG_COL1_DMEAPPLY,2,True
ARG_COL1_PRE_MAIL_ORDER_PHARM_NET,False,2
False,0,ARG_COL1_DME_PTS_CSTM_R_CP
ARG_COL1_DMEPTSPREFRETAILCN,2,true
ARG_COL1_STND_R_PHARM_NET,false,1
1,ARG_COL1_UPPPKGIDVERID,False
ARG_COL1_COPYCUSTOMER,1,false
2,TRUE,ARG_COL1_UPPMEDIDVERID
ARG_COL1_MMBRPAYDIFF4MMBRBRND,TRUE,1
0,ARG_COL1_PRE_R_PHARM_NET,false
TRUE,0,ARG_COL1_STNDMAILORDRXDAYSUPLMT
FALSE,0,ARG_COL1_DAYSUPPLYBLANK
2,true,ARG_COL1_TRANSBENNUMOFDAYS
1,TRUE,ARG_COL1_STNDRETAILRXDAYSUPLMT
TRUE,ARG_COL1_COMPONENTSBLANK,1
TRUE,ARG_COL1_MEM_PAY_DIFFERENCE_BENS_APP,1
1,ARG_COL1_HIOSID,True
ARG_COL1_DME_PTS_CSTM_R_CN,false,0
0,FALSE,ARG_COL1_SPECIALTY_PHARM_NET_R
2,ARG_COL1_COPAYLIMIT,FALSE
2,ARG_COL1_TRANSBENNUMOFDAYS,TRUE
ARG_COL1_PRE_MAIL_ORDER_PHARM_NET,False,2
TRUE,ARG_COL1_DMEPTSSTNDMAILORDCP,0
ARG_COL1_SPECRXSTNDPREFCPMULTIPLIER,TRUE,1
0,ARG_COL1_GOTMTABLE,true
true,ARG_COL1_SPECRXSTNDPREFCPMULTIPLIER,1
ARG_COL1_OONMEDBENCN,True,0
TRUE,ARG_COL1_FORMULARYTABLE,1
ARG_COL1_PRODUCTBENCATEGORY,0,TRUE
2,True,ARG_COL1_DMEPTSSTNDRETAILCP
1,ARG_COL1_ADMINISTRATIVE,false
0,ARG_COL1_DMEPTSPREFRETAILCN,True
False,ARG_COL1_COVCODE2,0
FALSE,ARG_COL1_UPPMEDIDVERID,2
ARG_COL1_HSA,1,FALSE
ARG_COL1_MEM_PAY_DIFFERENCE_BENS_APP,1,True
2,ARG_COL1_DME_NPTS_CSTM_R_CN,FALSE
0,FALSE,ARG_COL1_SPECIALTY_PHARM_NET_CSTM
ARG_COL1_DME_PTS_CSTM_R_CN,True,1
2,false,ARG_COL1_DMEPTSSTNDMAILORDCP
false,ARG_COL1_COMPONENTSBLANK,0
FALSE,ARG_COL1_DMEAPPLY,1
ARG_COL1_DMENPTSDRUGLISTTABLENAME,true,1
2,True,ARG_COL1_DMEPTSSTNDRETAILCP
false,ARG_COL1_DMEPTSSUBJTODED,0
2,False,ARG_COL1_SPECIALTY_PHARM_NET_CSTM_CP_MULT
ARG_COL1_OONMEDBENCN,TRUE,0
0,FALSE,ARG_COL1_OONRXCP
ARG_COL1_TRANSBENDAYSUPPLYLIMIT,0,False
ARG_COL1_PRIORAUTHTABLE,2,TRUE
true,0,ARG_COL1_HIOSID
false,2,ARG_COL1_REBATEBLANK
FALSE,0,ARG_COL1_OTCBEN
0,True,ARG_COL1_LOB
ARG_COL1_DMEPTSMEDCP,False,2
ARG_COL1_OTCBEN,false,2
true,ARG_COL1_OONMEDBENCP,1
ARG_COL1_DMEPTSMEDCP,FALSE,0
ARG_COL1_DMEPTSPREFRETAILCP,2,TRUE
false,0,ARG_COL1_PREFMAILORDRXDAYSUPLMT
true,ARG_COL1_COPYCUSTOMER,2
TRUE,ARG_COL1_MMBRPAYDIFF4PROVBRND,1
1,ARG_COL1_DMENPTSDRUGLISTTABLENAME,True
ARG_COL1_DMEPTSDRUGLISTTABLENAME,True,2
ARG_COL1_LOB,TRUE,1
2,ARG_COL1_COPYCOVCODE,True
FALSE,ARG_COL1_SPECIALTY_PHARM_NET_CSTM_CP_MULT,0
False,ARG_COL1_DMEPTSSTNDRETAILCP,2
ARG_COL1_STNDMAILORDRXCPMULTIPLIER,false,2
2,ARG_COL1_TRANSBENNUMOFDAYS,FALSE
1,true,ARG_COL1_SPECIALTY_PHARM_NET_CSTM_CP_MULT
ARG_COL1_COPYCOVCODEEXACT,false,2
True,1,ARG_COL1_COPYCOVCODE
2,TRUE,ARG_COL1_COBBLANK
false,ARG_COL1_REBATEACCTCODE,2
ARG_COL1_OONMEDBENCN,2,TRUE
False,ARG_COL1_UPPRXIDVERID,1
TRUE,1,ARG_COL1_DMEPTSPREFRETAILCN
2,FALSE,ARG_COL1_PROD_STATUTES
True,ARG_COL1_PHARMNETWORKS,1
2,False,ARG_COL1_LOBFORMULARYIND
True,2,ARG_COL1_COPYCOVCODEEXACT
ARG_COL1_DMEPTSMEDCP,true,0
FALSE,2,ARG_COL1_DME_NPTS_CSTM_R_CN
false,ARG_COL1_COPAYPROCESSING,1
ARG_COL1_UPPRXIDVERID,1,false
ARG_COL1_DMEPTSSTNDMAILORDCN,False,2
TRUE,0,ARG_COL1_CSRVALUE
true,ARG_COL1_HSA,1
2,true,ARG_COL1_DMEPTSSTNDMAILORDCN
true,ARG_COL1_CSTM_R_PHARM_NET_CP_MULT,0
1,ARG_COL1_STND_MAIL_ORDER_PHARM_NET,true
0,False,ARG_COL1_COPYCLIENT
false,0,ARG_COL1_LOBFORMULARYIND
False,ARG_COL1_DMEPTSMEDCP,1
false,1,ARG_COL1_DMEPTSMEDCP
false,ARG_COL1_DMEPTSSTNDMAILORDCP,0
ARG_COL1_MEDBENSBLANK,false,1
ARG_COL1_LOB,1,False
True,ARG_COL1_MEDBENSBLANK,1
ARG_COL1_DMEPTSMEDCP,True,2
true,ARG_COL1_PREFMAILORDRXDAYSUPLMT,2
true,1,ARG_COL1_MMBRPAYDIFFAFTERMOP
ARG_COL1_STNDMAILORDRXDAYSUPLMT,true,0
1,ARG_COL1_DMEPTSTNDRETAILCN,True
0,True,ARG_COL1_STNDRETAILRXDAYSUPLMT
2,ARG_COL1_COVCODE2,false
0,FALSE,ARG_COL1_CSRVALUE
2,ARG_COL1_COPYINFO,True
ARG_COL1_COPYCLIENT,false,0
1,false,ARG_COL1_DAYSUPPLYBLANK
2,TRUE,ARG_COL1_UPPSTATUS
True,2,ARG_COL1_OONRXCP
2,false,ARG_COL1_DMEPTSSUBJTODED
1,TRUE,ARG_COL1_DME_PTS_CSTM_R_CN
ARG_COL1_PRODUCTBENCATEGORY,FALSE,0
ARG_COL1_PREFMAILORDRXDAYSUPLMT,TRUE,1
2,true,ARG_COL1_DMENPTS
ARG_COL1_STNDRETAILRXDAYSUPLMT,TRUE,2
ARG_COL1_INITIALFILLBEN,FALSE,1
1,true,ARG_COL1_STNDMAILORDRXDAYSUPLMT
ARG_COL1_DME_NPTS_CSTM_R_CP,True,2
TRUE,1,ARG_COL1_SPECIALTY_PHARM_NET_CSTM
0,ARG_COL1_DMEPTSSTNDMAILORDCN,FALSE
True,ARG_COL1_ADMINISTRATIVE,2
ARG_COL1_UNIQUECSLOGICREQ,False,2
2,FALSE,ARG_COL1_DME_PTS_CSTM_R_CN
TRUE,2,ARG_COL1_DMEPTSDRUGLISTTABLENAME
2,FALSE,ARG_COL1_COVCODE2
1,TRUE,ARG_COL1_DEFMONTHSUPPLY
ARG_COL1_UPPSTATUS,TRUE,2
ARG_COL1_DMEPTSMEDCN,TRUE,1
true,ARG_COL1_RXBENEFITYEAR,0
ARG_COL1_RXBENEFITYEAR,2,false
1,true,ARG_COL1_OONRXCP
ARG_COL1_DMEPTSPREFMAILORDCP,true,0
FALSE,ARG_COL1_COPAYLIMIT,2
TRUE,1,ARG_COL1_MACCOMPONENT
FALSE,ARG_COL1_UPPRXIDVERID,0
1,ARG_COL1_MEDBENSBLANK,false
ARG_COL1_PHARMNETWORKS,2,TRUE
ARG_COL1_PRE_R_PHARM_NET,True,2
2,ARG_COL1_CSTM_R_PHARM_DAY_SUP_LIM,False
1,FALSE,ARG_COL1_REBATEACCTCODE
2,ARG_COL1_REBATEBLANK,TRUE
True,ARG_COL1_RXMARKETINGNAME,1
FALSE,ARG_COL1_CSTM_R_PHARM_DAY_SUP_LIM,2
1,ARG_COL1_DEFMONTHSUPPLY,False
False,ARG_COL1_DMEPTSPREFRETAILCP,1
false,ARG_COL1_GOTMTABLE,1
1,ARG_COL1_COPAYLIMIT,true
FALSE,1,ARG_COL1_SPECIALTY_PHARM_NET_CSTM
ARG_COL1_FORMULARYPHP,1,TRUE
2,False,ARG_COL1_REBATEACCTCODE
TRUE,ARG_COL1_PRODUCTBENCATEGORY,0
ARG_COL1_SPECRXSTNDPREFCPMULTIPLIER,2,False
2,ARG_COL1_OONRXCP,true
1,ARG_COL1_DME_NPTS_CSTM_R_CN,FALSE
1,True,ARG_COL1_RXMARKETINGNAME
0,TRUE,ARG_COL1_DMEBLANK
false,ARG_COL1_MEMBERPAYDIFFBLANK,1
0,false,ARG_COL1_GOTMTABLE
ARG_COL1_MMBRPAYDIFFAFTERMOP,0,FALSE
true,2,ARG_COL1_DMEBLANK
ARG_COL1_DAYSUPPLYBLANK,1,True
true,ARG_COL1_FORMULARYPHP,2
false,ARG_COL1_9PHRFACETSCODE,1
ARG_COL1_SPECIALTY_PHARM_NET_R,2,True
1,true,ARG_COL1_CSTM_R_PHARM_DAY_SUP_LIM
ARG_COL1_MMBRPAYDIFF4MMBRBRND,1,TRUE
TRUE,1,ARG_COL1_DMENPTS
ARG_COL1_COPYCOVCODEEXACT,0,False
ARG_COL1_OTCBEN,2,True
0,ARG_COL1_MMBRPAYDIFF4MMBRBRND,TRUE
2,False,ARG_COL1_COPYCUSTOMER
ARG_COL1_OONRXCN,false,1
ARG_COL1_DMEBLANK,1,FALSE
ARG_COL1_PRIORAUTHTABLE,False,2
True,0,ARG_COL1_STND_MAIL_ORDER_PHARM_NET
ARG_COL1_FORMULARYTABLE,FALSE,2
1,TRUE,ARG_COL1_DMEBLANK
False,ARG_COL1_HSA,0
ARG_COL1_DMENPTS,False,0
True,ARG_COL1_PROD_STATUTES,2
1,FALSE,ARG_COL1_COPYINFO
ARG_COL1_MMBRPAYDIFFAFTERMOP,0,True
2,False,ARG_COL1_PROD_STATUTES
ARG_COL1_FORMULARYPHP,TRUE,1
0,ARG_COL1_DMEBLANK,false
ARG_COL1_REBATEBLANK,TRUE,1
2,false,ARG_COL1_COBBLANK
FALSE,ARG_COL1_OONMEDBENCP,1
ARG_COL1_DAYSUPPLYBLANK,True,1
True,1,ARG_COL1_SPECIALTY_PHARM_NET_CSTM_CP_MULT
0,ARG_COL1_COBBLANK,true
1,ARG_COL1_MMBRPAYDIFFAFTERMOP,true
0,FALSE,ARG_COL1_CSTM_R_PHARM_NET_CP_MULT
ARG_COL1_RXMARKETINGNAME,1,True
FALSE,ARG_COL1_FORMULARYPHP,0
TRUE,1,ARG_COL1_COPYCLIENT
ARG_COL1_FORMULARYID,False,2
False,ARG_COL1_DMENPTS,1
False,ARG_COL1_COBBLANK,0
ARG_COL1_DME_NPTS_CSTM_R_CN,2,True
ARG_COL1_ACA_COMPLIANT,1,FALSE
true,0,ARG_COL1_UNIQUECSLOGICREQ
FALSE,0,ARG_COL1_SPECIALTY_PHARM_NET_CSTM
1,False,ARG_COL1_FORMULARYID
True,ARG_COL1_CSRVALUE,2
2,True,ARG_COL1_DMEBLANK
1,ARG_COL1_DMEPTSTNDRETAILCN,False
True,1,ARG_COL1_DAYSUPPLYBLANK
True,ARG_COL1_COMPONENTSBLANK,1
FALSE,ARG_COL1_LOBFORMULARYIND,0
false,0,ARG_COL1_GOTMTABLE
false,2,ARG_COL1_9PHRFACETSCODE
ARG_COL1_DMEPTSPREFRETAILCP,False,0
ARG_COL1_PREFMAILORDRXCPMULTIPLIER,1,TRUE
2,ARG_COL1_REBATEBLANK,FALSE
1,false,ARG_COL1_COBTYPE
2,true,ARG_COL1_SPECRXSTNDPREFCPMULTIPLIER
2,TRUE,ARG_COL1_STNDRETAILRXDAYSUPLMT
1,TRUE,ARG_COL1_DMEPTSSTNDRETAILCP
False,1,ARG_COL1_OONRXCP
1,true,ARG_COL1_DMENPTS
ARG_COL1_DME_NPTS_CSTM_R_CP,TRUE,2
1,ARG_COL1_DMENPTS,TRUE
True,ARG_COL1_COPAYLIMIT,1
TRUE,ARG_COL1_COPAYLIMIT,0
ARG_COL1_STNDRETAILRXDAYSUPLMT,FALSE,1
TRUE,1,ARG_COL1_EMEROONRXBENCPCN
TRUE,0,ARG_COL1_DME_NPTS_CSTM_R_CN
true,ARG_COL1_REBATEACCTCODE,0
ARG_COL1_LOB,0,FALSE
ARG_COL1_DMEPTSSUBJTODED,FALSE,2
0,False,ARG_COL1_COBBLANK
1,ARG_COL1_HSA,false
True,1,ARG_COL1_PHARMNETWORKS
1,False,ARG_COL1_STND_MAIL_ORDER_PHARM_NET
FALSE,2,ARG_COL1_COPYCOVCODEEXACT
2,ARG_COL1_PRE_R_PHARM_NET,FALSE
1,ARG_COL1_CSTM_R_PHARM_NET_CP_MULT,FALSE
True,1,ARG_COL1_DMEBLANK
2,false,ARG_COL1_DMENPTS
ARG_COL1_DMEAPPLY,0,True
0,FALSE,ARG_COL1_COPYCOVCODEEXACT
False,ARG_COL1_DMEPTSSUBJTODED,0
2,ARG_COL1_PROD_STATUTES,True
0,FALSE,ARG_COL1_DMEPTSSTNDMAILORDCN
2,False,ARG_COL1_DMEPTSSUBJTODED
1,ARG_COL1_DMEPTSAPPLYTOMOP,TRUE
ARG_COL1_REBATEACCTCODE,TRUE,0
ARG_COL1_DMEPTSCOV,2,True
TRUE,1,ARG_COL1_PREFMAILORDRXDAYSUPLMT
TRUE,ARG_COL1_COVCODE1,2
True,0,ARG_COL1_PREFMAILORDRXCPMULTIPLIER
ARG_COL1_CSTM_R_PHARM_NET_CP_MULT,1,true
FALSE,ARG_COL1_DME_NPTS_CSTM_R_CN,1
false,0,ARG_COL1_COPYCOVCODE
ARG_COL1_COPAYPROCESSING,1,FALSE
2,ARG_COL1_REBATEBLANK,false
0,TRUE,ARG_COL1_PROD_STATUTES
ARG_COL1_9PHRFACETSCODE,0,False
true,ARG_COL1_STNDMAILORDRXCPMULTIPLIER,2
ARG_COL1_DME_PTS_CSTM_R_CN,false,0
true,ARG_COL1_RXBENEFITYEAR,0
TRUE,2,ARG_COL1_FORMULARYID
ARG_COL1_RXBENEFITYEAR,true,1
true,0,ARG_COL1_CSTM_R_PHARM_NET_CP_MULT
1,ARG_COL1_9MEDFACETSCODE,True
ARG_COL1_PRODUCTNAME,0,false
ARG_COL1_PROD_STATUTES,0,False
0,True,ARG_COL1_STND_MAIL_ORDER_PHARM_NET
ARG_COL1_HIOSID,False,0
0,True,ARG_COL1_PHARMNETWORKS
true,ARG_COL1_COPAYLIMIT,2
ARG_COL1_TRANSBENNUMOFDAYS,False,2
ARG_COL1_DME_PTS_CSTM_R_CP,false,1
ARG_COL1_COPYINFO,True,0
FALSE,ARG_COL1_COMPONENTSBLANK,1
1,FALSE,ARG_COL1_SPECIALTY_PHARM_NET_R
false,1,ARG_COL1_COPAYPROCESSING
ARG_COL1_CSTM_R_PHARM_NET,true,2
False,1,ARG_COL1_PREFMAILORDRXDAYSUPLMT
False,ARG_COL1_GOTMTABLE,2
True,2,ARG_COL1_LOBFORMULARYIND
ARG_COL1_SPECRXSTNDPREFCPMULTIPLIER,FALSE,2
0,ARG_COL1_STNDRETAILRXCPMULTIPLIER,false
2,ARG_COL1_RXMARKETINGNAME,True
0,ARG_COL1_MMBRPAYDIFF4MMBRBRND,false
0,TRUE,ARG_COL1_CSTM_R_PHARM_DAY_SUP_LIM
ARG_COL1_PREFMAILORDRXCPMULTIPLIER,FALSE,1
ARG_COL1_DAYSUPPLYBLANK,0,False
ARG_COL1_LOBFORMULARYIND,0,false
ARG_COL1_COBTYPE,1,FALSE
FALSE,1,ARG_COL1_COBTYPE
FALSE,2,ARG_COL1_MACCOMPONENT
ARG_COL1_PROD_STATUTES,FALSE,2
ARG_COL1_CSRVALUE,False,1
True,1,ARG_COL1_PHARMNETWORKS
false,ARG_COL1_OONRXCN,1
TRUE,0,ARG_COL1_COPYCOVCODE
2,ARG_COL1_LOB,False
ARG_COL1_RXBENEFITYEAR,true,2
false,ARG_COL1_DMEPTSPREFMAILORDCN,0
ARG_COL1_DMEPTSSTNDRETAILCP,False,1
ARG_COL1_COPYCLIENT,1,false
0,ARG_COL1_COPYCLIENT,TRUE
ARG_COL1_MEDBENSBLANK,0,TRUE
ARG_COL1_DMENPTS,0,true
True,ARG_COL1_UPPPKGIDVERID,2
0,ARG_COL1_TRANSBENNUMOFDAYS,True
ARG_COL1_MMBRPAYDIFFAFTERMOP,true,1
FALSE,0,ARG_COL1_PREFRETAILRXCPMULTIPLIER
true,ARG_COL1_DMEPTSDRUGLISTTABLENAME,0
ARG_COL1_DME_NPTS_CSTM_R_CP,True,2
0,ARG_COL1_STNDMAILORDRXCPMULTIPLIER,true
0,True,ARG_COL1_UNIQUECSLOGICREQ
FALSE,ARG_COL1_PREFRETAILRXDAYSUPLMT,0
0,false,ARG_COL1_DMENPTS
0,true,ARG_COL1_FORMULARYID
false,0,ARG_COL1_OONRXCP
ARG_COL1_OTCBEN,2,True
ARG_COL1_PROD_STATUTES,0,False
true,ARG_COL1_UPPSTATUS,0
1,FALSE,ARG_COL1_STNDMAILORDRXDAYSUPLMT
TRUE,2,ARG_COL1_SPECIALTY_PHARM_NET_CSTM
ARG_COL1_UNIQUECSLOGICREQ,False,1
FALSE,0,ARG_COL1_CSRVALUE
ARG_COL1_DMEPTSSTNDMAILORDCP,True,0
true,1,ARG_COL1_PRE_MAIL_ORDER_PHARM_NET
1,ARG_COL1_OONRXCN,False
ARG_COL1_DME_PTS_CSTM_R_CP,1,true
1,FALSE,ARG_COL1_PREFMAILORDRXCPMULTIPLIER
1,false,ARG_COL1_PREFMAILORDRXDAYSUPLMT
2,True,ARG_COL1_DMEPTSSTNDRETAILCP
